Path,Class,Total number of words,Word diversity,FFT mean,FFT median,FFT stddev,FFT min,FFT max,FFT histogram bin 1,FFT histogram bin 2,FFT histogram bin 3,FFT histogram bin 4,FFT histogram bin 5,Word length mean,Words of length 1,Words of length 2,Words of length 3,Words of length 4,Words of length 5,Words of length 6,Words of length 7,Words of length 8,Words of length 9,Words of length 10,Words of length 11,Words of length 12,Words of length 13,Words of length 14,Words of length 15,Words of length 16,Word homogeneity mean,Word homogeneity StdDev,Word homogeneity maximum,Word homoganity hist bin 0,Word homoganity hist bin 1,Word homoganity hist bin 2,Word homoganity hist bin 3,Word homoganity hist bin 4,Word homoganity hist bin 5,Word homoganity hist bin 6,Word homoganity hist bin 7,Punctuation characters ratio,Frequency of Period,Frequency of Comma,Frequency of Dash,Frequency of Single Quote,Frequency of Plus,Frequency of Back Slash,Frequency of Foreward Slash,Frequency of Exclaimation,Frequency of Question Mark,Frequency of Open Parenthesis,Frequency of Equal,Frequency of Star Symbol,Frequency of And Symbol,Frequency of Open Curly Brace,Frequency of Square Bracket,Frequency of Semicolon,Frequency of Colon,Use of upper case,Upper case word mean,Quotations number,Quotation length mean,Quotation length stddev,Quotation part of the text,Emoticon :) / :-),Emoticon ;) / ;-),Emoticon :( / :-(,Sentence length mean,Sentence length stddev,Sentence length character mean,Sentence length hist bin 0,Sentence length hist bin 1,Sentence length hist bin 2,Sentence length hist bin 3,Sentence length hist bin 4,Sentence length hist bin 5,Sentence length hist bin 6,Sentence length hist bin 7,Automated readability index,Coleman�Liau index,Emotion circumplex,Emotion circumplex mean,Emotion circumplex stddev,Emotion circumplex hist bin 0,Emotion circumplex hist bin 1,Emotion circumplex hist bin 2,Emotion circumplex hist bin 3,Emotion circumplex hist bin 4,Emotion circumplex hist bin 5,Emotion circumplex hist bin 6,Emotion circumplex hist bin 7,Word repetition span 3,Word repetition span 7,Word repetition span 11,Word repetition span 17,Use of numbers,Number diversity,Mean of numbers,positive words frequency,positive words mean,positive words stddev,positive words min,positive words max,positive words dif,positive words hist bin 0,positive words hist bin 1,positive words hist bin 2,positive words hist bin 3,positive words hist bin 4,positive words hist bin 5,positive words hist bin 6,positive words hist bin 7,negative words frequency,negative words mean,negative words stddev,negative words min,negative words max,negative words dif,negative words hist bin 0,negative words hist bin 1,negative words hist bin 2,negative words hist bin 3,negative words hist bin 4,negative words hist bin 5,negative words hist bin 6,negative words hist bin 7,hapiness words frequency,hapiness words mean,hapiness words stddev,hapiness words min,hapiness words max,hapiness words dif,hapiness words hist bin 0,hapiness words hist bin 1,hapiness words hist bin 2,hapiness words hist bin 3,hapiness words hist bin 4,hapiness words hist bin 5,hapiness words hist bin 6,hapiness words hist bin 7,happy words frequency,adjectives frequency,adverbs frequency,prepositions frequency,pronouns frequency,verbs frequency,verbs that are nouns frequency,sport frequency,math frequency,science frequency,science fields frequency,US states frequency,shapes frequency,school frequency,lanuages frequency,elections frequency,food frequency,money frequency,driving frequency,military frequency,law frequency,countries frequency,emotions frequency,dance frequency,boats frequency,energy frequency,familiy frequency,musical instruments frequency,music frequency,land forms frequency,art frequency,astronomy frequency,colors frequency,animals frequency,dogs frequency,cats frequency,fish frequency,birds frequency,reptiles frequency,insects frequency,cars frequency,car parts frequency,beach frequency,fall frequency,spring frequency,summer frequency,winter frequency,weather frequency,vacation frequency,medical frequency,body frequency,farm frequency,trees frequency,transportation frequency,time frequency,clothing frequency,shoes frequency,hats frequency,buildings frequency,public buildings frequency,birthday frequency,monsters frequency,office frequency,tools frequency,camping frequency,fair frequency,castles and kings and queens frequency,circus frequency,computer frequency,cooking frequency,kitchen frequency,fruits frequency,geography frequency,furnitures frequency,occupation frequency,leaders frequency,house frequency,restaurants frequency,roads frequency,rocks and minerals frequency,weapons frequency,measurements frequency,containers frequency,acquaintances frequency,yard frequency,flowers frequency,acronyms frequency,self frequency,female frequency,male frequency,Soundex diversity,Soundex homogeneity mean,Soundex homogeneity StdDev,Soundex homogeneity maximum,Soundex homoganity hist bin 0,Soundex homoganity hist bin 1,Soundex homoganity hist bin 2,Soundex homoganity hist bin 3,Soundex homoganity hist bin 4
C:\Dev\fp\legitimate\ling_4831.txt,0,58,0.844828,31.4534,0,41.1713,0,169.017,0.948276,0.034483,0,0,0.017241,4.10345,0.068966,0.241379,0.12069,0.241379,0.086207,0.051724,0.068966,0.086207,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448,0.051724,0,0.017241,0.017241,0,0,0,0,0.017241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,8.07775,76,0.25,0,0.25,0,0,0.25,0,0.25,5.14724,6.2869,-1,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0.017241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051724,0.051724,0.12069,0.172414,0.103448,0.068966,0.068966,0.034483,0.034483,0.034483,0,0,0,0.068966,0.017241,0,0,0.051724,0,0,0,0.034483,0,0,0,0,0,0.017241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0.017241,0,0,0,0,0,0,0.051724,0,0,0,0,0,0,0.017241,0.017241,0,0.034483,0,0.017241,0,0,0.034483,0,0,0,0.034483,0.017241,0.034483,0,0,0.051724,0.068966,0,0,0.775862,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\ling_4841.txt,0,827,0.397823,284.573,1,508.156,1,1646.02,0.997582,0.001209,0,0,0.001209,5.42926,0.031439,0.177751,0.14873,0.126965,0.083434,0.081016,0.085852,0.058041,0.066505,0.065296,0.051995,0.007255,0.012092,0.002418,0.001209,0,0.034146,0.01855,0.097561,0.092308,0.538462,0.107692,0.138462,0.030769,0.061538,0.015385,0.015385,0.296252,0.041112,0.042322,0.088271,0.007255,0.004837,0,0.009674,0.006046,0,0.016929,0,0.056832,0,0,0,0.003628,0.019347,0,0,2,10,0,0.001729,0,0,0,20.675,18.2557,144.575,0.4,0.225,0.125,0.175,0.025,0,0.025,0.025,14.4793,14.6924,-1,0,0,0,0,0,0,0,0,0,0,0.029021,0.083434,0.151149,0.262394,0.056832,0.066869,0,0.01451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027811,0.073761,0.013301,0.158404,0.038694,0.073761,0.068924,0.008464,0.009674,0.006046,0,0.001209,0.003628,0.03023,0.001209,0.004837,0.003628,0.004837,0.002418,0.012092,0.007255,0.050786,0.003628,0.002418,0.002418,0.018138,0.006046,0,0.013301,0.008464,0.015719,0.002418,0,0.004837,0,0,0.002418,0,0,0.002418,0.001209,0.001209,0.001209,0.002418,0,0.001209,0,0.003628,0.002418,0.002418,0.003628,0.003628,0.002418,0.002418,0.008464,0.001209,0.003628,0.001209,0.012092,0.016929,0.007255,0,0.025393,0,0.004837,0.001209,0,0.003628,0.045949,0.009674,0.007255,0.001209,0.001209,0.004837,0.010883,0.003628,0,0.060459,0.006046,0,0.002418,0.003628,0.006046,0.004837,0,0,0.008464,0.004837,0,0,0.304716,0.034579,0.020391,0.121951,0.632911,0.253165,0.063291,0.037975,0.012658
C:\Dev\fp\legitimate\ling_4872.txt,0,124,0.572581,60.7837,0,78.7652,0,245.734,0.991935,0,0,0,0.008065,4.81452,0.064516,0.169355,0.225806,0.048387,0.153226,0.096774,0.048387,0.040323,0.08871,0.032258,0.008065,0.008065,0,0.016129,0,0,0.125,0.041667,0.166667,0.5,0,0,0,0,0,0,0.5,0.241935,0.153226,0.032258,0.040323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129,0,0,0,0,0,0,0,0,0,6.52632,6.42666,41.3158,0.526316,0.105263,0.157895,0.052632,0,0.052632,0.052632,0.052632,4.50953,7.97387,-1,0,0,0,0,0,0,0,0,0,0,0.032258,0.064516,0.072581,0.104839,0.193548,0.197183,955.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008065,0.008065,0.016129,0.096774,0,0.064516,0.048387,0.008065,0.040323,0.016129,0,0,0,0.032258,0,0,0.048387,0,0.008065,0.008065,0.048387,0.040323,0,0,0.008065,0,0,0.008065,0.032258,0.008065,0.024194,0.008065,0,0,0,0,0,0,0.008065,0.016129,0,0,0.008065,0,0,0,0.008065,0,0.008065,0.008065,0,0,0.016129,0,0.008065,0,0,0,0.016129,0,0.016129,0,0.048387,0.008065,0.008065,0,0,0,0.048387,0.024194,0.024194,0,0.008065,0,0,0,0,0.080645,0,0,0,0.056452,0.016129,0,0,0,0,0,0,0,0.508065,0.136905,0.03993,0.166667,0.357143,0,0,0,0.642857
C:\Dev\fp\legitimate\ling_4880.txt,0,302,0.47351,154.336,0,194.206,0,600.069,0.976821,0,0,0,0.023179,5.01325,0.076159,0.15894,0.168874,0.135762,0.099338,0.059603,0.076159,0.066225,0.036424,0.082781,0.019868,0.009934,0,0,0,0.009934,0.073874,0.025861,0.133333,0.135135,0,0.594595,0,0,0.189189,0,0.081081,0.692053,0.109272,0.039735,0.476821,0,0.006623,0,0,0,0,0.006623,0,0.036424,0,0,0,0,0.016556,0,0,0,0,0,0,0,0,0,9.375,8.60505,69.5625,0.4375,0.21875,0.03125,0.125,0.03125,0.03125,0.0625,0.0625,6.86988,10.5205,-1,0,0,0,0,0,0,0,0,0,0,0.009934,0.076159,0.125828,0.304636,0.072848,0.132867,683.318,0.003311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023179,0.049669,0.013245,0.13245,0.013245,0.069536,0.069536,0.003311,0.013245,0.006623,0.003311,0.009934,0,0.009934,0.006623,0.003311,0,0.003311,0,0.02649,0.029801,0.069536,0,0.016556,0.006623,0.006623,0.006623,0.003311,0.003311,0.006623,0.013245,0.013245,0,0.009934,0.016556,0,0,0,0.003311,0.006623,0,0,0.003311,0,0,0,0.016556,0.019868,0.023179,0.009934,0.006623,0,0.006623,0,0.023179,0,0.009934,0,0.023179,0.033113,0.003311,0,0.039735,0.003311,0.016556,0,0,0,0.006623,0.006623,0.003311,0.003311,0.006623,0,0.009934,0,0,0.039735,0.003311,0,0,0.009934,0.003311,0,0,0,0.006623,0,0,0,0.390728,0.078333,0.032102,0.2,0.675,0,0.225,0.075,0.025
C:\Dev\fp\legitimate\ling_4898.txt,0,453,0.536424,198.848,0,286.978,0,902.256,0.995585,0,0,0,0.004415,4.71082,0.057395,0.145695,0.220751,0.13245,0.101545,0.068433,0.130243,0.041943,0.030905,0.057395,0.00883,0.002208,0.002208,0,0,0,0.060905,0.028104,0.133333,0.185185,0.222222,0,0.407407,0.074074,0,0.074074,0.037037,0.289183,0.11479,0.094923,0.015453,0.028698,0,0,0.004415,0,0.004415,0,0,0.004415,0.006623,0,0,0,0.015453,0,0,4,8,0,0.005618,0,0,0,8.37037,13.2208,52.7407,0.814815,0.074074,0.055556,0.037037,0,0,0,0.018519,4.94313,8.36332,-1,0,0,0,0,0,0,0,0,0,0,0.013245,0.055188,0.110375,0.169978,0.055188,0.08642,731.72,0.006623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037528,0.07064,0.022075,0.130243,0.112583,0.066225,0.033113,0.028698,0.004415,0.004415,0,0,0.004415,0.01766,0.015453,0.004415,0,0.006623,0.011038,0.013245,0.00883,0.041943,0.004415,0,0.004415,0,0.002208,0.015453,0.006623,0.006623,0.006623,0.002208,0.002208,0.004415,0.004415,0,0,0.002208,0,0.002208,0,0.004415,0.002208,0,0.002208,0.002208,0.00883,0.006623,0.006623,0.004415,0.002208,0,0.002208,0,0.01766,0.006623,0,0,0.002208,0.002208,0.00883,0,0.00883,0.002208,0,0,0,0.002208,0.006623,0.006623,0.00883,0,0.002208,0.002208,0.002208,0,0.002208,0.037528,0,0.002208,0,0.004415,0.004415,0.030905,0,0.002208,0.013245,0.013245,0,0,0.423841,0.05731,0.030002,0.133333,0.236842,0.578947,0,0.131579,0.052632
C:\Dev\fp\legitimate\ling_4934.txt,0,156,0.769231,79.6185,0,103.135,0,299.934,0.980769,0.012821,0,0,0.00641,5.00641,0.057692,0.179487,0.179487,0.115385,0.076923,0.051282,0.102564,0.096154,0.076923,0.019231,0.032051,0,0.00641,0.00641,0,0,0.141667,0.039965,0.2,0.125,0,0,0.625,0,0,0,0.25,0.352564,0.057692,0.070513,0.076923,0,0,0,0.038462,0.00641,0,0.064103,0,0,0.00641,0,0,0.00641,0.025641,0,0,12,12.8333,2.46362,0.072573,0,0,0,15.5,10.7261,106.1,0.2,0.3,0.1,0.1,0,0.1,0,0.2,9.90019,11.728,-1,0,0,0,0,0,0,0,0,0,0,0.00641,0.038462,0.121795,0.160256,0.134615,0.158333,3488.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044872,0.044872,0.032051,0.128205,0.032051,0.044872,0.019231,0.019231,0.00641,0,0,0,0,0.012821,0.012821,0,0.012821,0,0,0.012821,0,0.032051,0,0.00641,0,0,0,0,0,0,0.00641,0.00641,0,0.00641,0.025641,0,0,0.00641,0,0,0,0,0,0,0,0,0,0.00641,0,0,0.00641,0,0,0,0.019231,0.019231,0,0,0,0,0,0,0.00641,0.00641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0.032051,0,0,0.019231,0.00641,0,0,0.673077,0.151515,0.029691,0.2,0.727273,0,0,0,0.272727
C:\Dev\fp\legitimate\ling_4948.txt,0,1828,0.448031,660.763,0,1168.58,0,3643.99,0.853392,0,0,0,0.146608,4.46389,0.071116,0.149344,0.193107,0.185449,0.099562,0.107768,0.073304,0.04814,0.02954,0.025164,0.007112,0.004923,0.002188,0.002188,0.001094,0,0.01589,0.009877,0.054945,0.506757,0.25,0.094595,0.054054,0.033784,0.027027,0.02027,0.013514,0.452407,0.131838,0.091357,0.033917,0.058534,0,0,0.001641,0,0.001094,0.091357,0.001094,0,0.001094,0,0.002188,0.000547,0.037746,0,0,26,311.077,607.67,0.346174,0,0,0,8.41204,8.02032,54.0833,0.550926,0.226852,0.087963,0.078704,0.037037,0.013889,0,0.00463,3.80096,6.92894,-1,0,0,0,0,0,0,0,0,0,0,0.041028,0.102845,0.161379,0.21663,0.06674,0.068376,0,0.016411,0.016869,0.010889,0,0.038251,0.038251,0.119565,0.130435,0.184783,0.119565,0.173913,0.130435,0.108696,0.032609,0.002735,0.003029,0.005545,0,0.016393,0.016393,0.75,0,0.032609,0,0,0.130435,0,0.086957,0.034464,0.034569,0.010662,0.010929,0.060109,0.04918,0.054348,0.152174,0.130435,0.25,0.141304,0.076087,0.152174,0.043478,0.019147,0.050328,0.030088,0.078228,0.045952,0.085886,0.065646,0.010394,0.051969,0.006018,0.000547,0.001094,0.002735,0.017505,0.015317,0.003829,0.003829,0.002188,0.012035,0.011488,0.003829,0.026805,0.004923,0.012582,0.002735,0.007112,0.003829,0.006018,0.018053,0.014223,0.013129,0.008206,0.006565,0.022429,0.007659,0.006018,0.002188,0.011488,0.000547,0.003829,0.000547,0.001094,0.002735,0,0.003282,0.001094,0.006565,0.00547,0.00547,0.002188,0.007659,0.009847,0.001094,0.008753,0.013676,0.004923,0.001094,0.000547,0.010394,0.004376,0.00547,0,0.004376,0.002188,0.001641,0.002735,0.002188,0.006018,0.012035,0.013129,0.007659,0.000547,0.003829,0.004376,0.002735,0.004923,0.007659,0.037199,0.004376,0.000547,0.003282,0.015317,0.002735,0.017505,0.002735,0,0.01477,0.004376,0,0.014223,0.27954,0.017857,0.013131,0.087912,0.857143,0.095238,0.017857,0.011905,0.017857
C:\Dev\fp\legitimate\ling_4957.txt,0,347,0.538905,144.691,0,221.888,0,669.785,0.997118,0,0,0,0.002882,4.58501,0.080692,0.170029,0.123919,0.221902,0.072046,0.10951,0.066282,0.063401,0.040346,0.037464,0.002882,0.005764,0.002882,0.002882,0,0,0.060852,0.024341,0.117647,0.275862,0,0.413793,0,0,0.275862,0,0.034483,0.172911,0.04611,0.066282,0.005764,0.025937,0,0,0,0,0,0.028818,0,0,0,0,0,0,0,0,0,2,19,0,0.009183,0,0,0,23,11.6276,137.933,0.133333,0,0.2,0,0.266667,0.133333,0.133333,0.133333,11.6654,9.87293,-1,0,0,0,0,0,0,0,0,0,0,0.002882,0.037464,0.072046,0.132565,0.037464,0.058824,1066.62,0.011527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043228,0.060519,0.034582,0.144092,0.095101,0.057637,0.034582,0.025937,0.0317,0.005764,0,0,0.002882,0.040346,0,0,0.002882,0.008646,0.005764,0.011527,0,0.017291,0.002882,0.002882,0.020173,0.011527,0.005764,0.020173,0.023055,0.028818,0.025937,0.020173,0,0.002882,0,0,0,0,0,0.002882,0,0,0.020173,0,0.002882,0,0.023055,0.002882,0,0.025937,0,0,0.002882,0,0.017291,0.002882,0.011527,0,0.025937,0.005764,0.008646,0,0.025937,0.020173,0,0,0.002882,0.002882,0.008646,0.025937,0.028818,0,0,0.008646,0.002882,0,0,0.040346,0.005764,0,0,0.020173,0.005764,0.014409,0,0,0.008646,0.0317,0,0.002882,0.432277,0.067736,0.023446,0.117647,0.121212,0.545455,0,0.242424,0.090909
C:\Dev\fp\legitimate\ling_4962.txt,0,52,0.788462,36.3375,5,49.3941,0,238.094,0.961538,0.019231,0,0,0.019231,4.63462,0.096154,0.211538,0.076923,0.153846,0.115385,0.038462,0.153846,0.076923,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211538,0.038462,0.057692,0,0.038462,0,0,0,0,0.019231,0.038462,0,0,0,0,0,0,0.019231,0,0,0,0,0,0,0,0,0,13,11.7686,78.75,0.5,0,0,0,0,0.25,0,0.25,6.89904,9.17461,92.8,0,0,0,0,0,0,0,0,0,0,0.019231,0.115385,0.134615,0.173077,0.019231,0.02439,1977,0.019231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.019231,0.192308,0.038462,0.057692,0.019231,0,0,0,0,0.019231,0,0.076923,0,0,0,0,0,0,0,0.076923,0.019231,0,0,0.038462,0,0,0.019231,0.019231,0.038462,0,0,0.019231,0.019231,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.019231,0,0,0.019231,0.057692,0,0.019231,0,0.019231,0,0,0,0.019231,0,0.038462,0,0.019231,0.019231,0,0,0,0.115385,0,0,0,0,0.038462,0.019231,0,0,0.019231,0,0,0,0.711538,0,0,0,0,0,0,0,0
C:\Dev\fp\legitimate\ling_4963.txt,0,1748,0.324943,525.452,0,1037.81,0,3484.17,0.957666,0,0,0,0.042334,4.09325,0.174485,0.180778,0.136156,0.162471,0.089817,0.060641,0.055492,0.050915,0.04119,0.02746,0.009153,0.008009,0.001144,0.001716,0,0.000572,0.018228,0.012212,0.08046,0.507463,0.298507,0.074627,0.067164,0.029851,0.007463,0.007463,0.007463,0.230549,0.061213,0.047483,0.009725,0.014874,0,0,0.00286,0.000572,0.002288,0.036613,0,0.047483,0,0,0.002288,0.00286,0.002288,0,0,14,557,623.195,0.402623,0,0,0,20.9036,15.7913,116.675,0.409639,0.216867,0.253012,0.048193,0.048193,0.012048,0,0.012048,8.30101,6.85228,87.5724,73.0968,94.711,0.215054,0.107527,0,0,0,0,0,0.107527,0.022883,0.070938,0.127002,0.26087,0.018307,0.02993,0,0.020023,0.02126,0.015069,0,0.057143,0.057143,0.193548,0.236559,0.107527,0.107527,0.150538,0.086022,0.075269,0.043011,0.007437,0.008172,0.005056,0,0.022857,0.022857,0.053763,0,0.623656,0,0.215054,0,0.053763,0.053763,0.033753,0.03404,0.012112,0.011429,0.062857,0.051429,0.129032,0.172043,0.11828,0.204301,0.139785,0.107527,0.064516,0.064516,0.02746,0.075515,0.046339,0.131579,0.089817,0.077803,0.056064,0.02746,0.021167,0.004005,0.001144,0,0.002288,0.020595,0.000572,0.004005,0.00286,0.004577,0.016018,0.01659,0.021167,0.040046,0.003432,0.004005,0.006293,0.004577,0.006293,0.006865,0.01373,0.008009,0.011442,0.008581,0.001716,0.005149,0.000572,0.001144,0.000572,0.002288,0,0.00286,0,0.002288,0.006865,0.000572,0.004577,0.001716,0.008581,0.009725,0.003432,0.012014,0.005149,0.001144,0.002288,0.005149,0.025172,0.009153,0.001716,0,0.010297,0.006293,0.012586,0.000572,0.009725,0.006293,0,0.001716,0,0.00286,0.006865,0.013158,0.014302,0,0.003432,0.005149,0.008009,0.004577,0.002288,0.050915,0.006293,0,0,0.011442,0.01087,0.006293,0,0,0.004577,0.045767,0.001144,0.001716,0.241419,0.020329,0.012734,0.08046,0.661157,0.247934,0.057851,0.024793,0.008264
C:\Dev\fp\legitimate\ling_4971.txt,0,358,0.530726,150.086,0,231.794,0,708.397,0.997207,0,0,0,0.002793,4.73464,0.050279,0.23743,0.128492,0.162011,0.075419,0.067039,0.092179,0.075419,0.039106,0.02514,0.036313,0.00838,0,0,0,0.002793,0.06381,0.028268,0.142857,0.233333,0,0.433333,0,0.233333,0,0.066667,0.033333,0.251397,0.078212,0.064246,0.027933,0,0,0,0.002793,0,0,0.067039,0,0,0,0,0,0,0.011173,0,0,2,10,0,0.004486,0,0,0,15.5217,12.3601,96.913,0.304348,0.217391,0.217391,0.086957,0.043478,0.086957,0,0.043478,8.63101,10.1327,-1,0,0,0,0,0,0,0,0,0,0,0.036313,0.086592,0.111732,0.181564,0.058659,0.084211,0,0.022346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044693,0.061453,0.030726,0.156425,0.067039,0.094972,0.075419,0.01676,0.030726,0.011173,0.002793,0,0.002793,0.030726,0.002793,0.002793,0,0.00838,0.011173,0.002793,0.011173,0.022346,0.013966,0.00838,0.005587,0.005587,0.002793,0.005587,0.013966,0.011173,0.013966,0.00838,0,0,0,0,0,0,0,0.005587,0,0.00838,0.005587,0.002793,0.013966,0,0.005587,0,0.011173,0.00838,0.00838,0,0.005587,0,0.02514,0.002793,0,0,0.022346,0.019553,0.013966,0,0.01676,0.00838,0.00838,0.005587,0,0.002793,0.011173,0.00838,0.013966,0,0.002793,0.005587,0.011173,0.002793,0,0.053073,0.011173,0,0,0.005587,0.00838,0.005587,0,0,0.013966,0.011173,0,0,0.449721,0.064069,0.028162,0.142857,0.242424,0.393939,0.272727,0.060606,0.030303
C:\Dev\fp\legitimate\ling_4978.txt,0,110,0.709091,58.439,0.044444,75.6331,0,255.072,0.981818,0.009091,0,0,0.009091,4.37273,0.1,0.209091,0.181818,0.145455,0.063636,0.063636,0.045455,0.109091,0.027273,0.027273,0.009091,0.018182,0,0,0,0,0.159091,0.039365,0.181818,0.25,0,0,0,0,0,0,0.75,0.154545,0.063636,0.072727,0,0.009091,0,0,0,0,0.009091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2222,6.28539,69.3333,0.222222,0.111111,0,0,0,0.444444,0,0.222222,5.27666,7.48982,-1,0,0,0,0,0,0,0,0,0,0,0.009091,0.045455,0.1,0.145455,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054545,0.036364,0.072727,0.127273,0.118182,0.081818,0.045455,0.009091,0,0.018182,0,0,0,0.036364,0,0,0,0.018182,0.009091,0.009091,0,0.027273,0.009091,0,0.009091,0.018182,0,0.009091,0.009091,0.018182,0.009091,0.018182,0.009091,0.009091,0.009091,0,0.009091,0.009091,0,0,0,0,0.027273,0,0.009091,0,0.009091,0,0.009091,0.009091,0,0,0,0.009091,0.009091,0.009091,0.018182,0,0.009091,0,0.018182,0,0.036364,0.009091,0,0,0.009091,0,0,0.018182,0.027273,0,0.018182,0.027273,0.018182,0,0,0.045455,0,0,0,0.009091,0.009091,0.018182,0,0.009091,0.018182,0.090909,0,0.009091,0.609091,0.154545,0.04166,0.181818,0.3,0,0,0,0.7
C:\Dev\fp\legitimate\ling_502.txt,0,71,0.859155,43.9713,26.728,49.244,0,223.736,0.943662,0,0,0,0.056338,5.38028,0.084507,0.042254,0.070423,0.267606,0.098592,0.169014,0.084507,0.028169,0.042254,0.056338,0.042254,0,0,0.014085,0,0,0.285714,0,0.285714,0,0,0,0,0,0,0,0,0.380282,0.169014,0.084507,0,0.014085,0,0,0,0,0.028169,0.084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66667,4.76095,56.1111,0.111111,0.333333,0.222222,0,0,0.111111,0.111111,0.111111,7.74446,11.9752,-1,0,0,0,0,0,0,0,0,0,0,0.014085,0.098592,0.126761,0.15493,0.042254,0.032787,2.66667,0.028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112676,0.042254,0.014085,0.126761,0.042254,0.014085,0.014085,0,0,0.014085,0,0,0.028169,0,0,0,0.014085,0.014085,0,0,0,0.014085,0,0,0.014085,0,0,0,0,0,0.014085,0,0.028169,0,0,0.028169,0,0,0,0,0,0,0,0,0,0,0.014085,0,0,0,0,0,0,0.014085,0.014085,0,0,0.028169,0.028169,0,0,0,0,0,0.014085,0,0,0,0,0,0,0.014085,0,0.014085,0,0,0,0.014085,0,0,0,0,0.014085,0,0,0.028169,0.014085,0,0,0.84507,0.285714,0,0.285714,0,0,0,0,0
